URI,count
http://bio2rdf.org,1057997690
http://chebi.bio2rdf.org/,3
http://chem2bio2rdf.org/,6
http://chem2bio2rdf.org/chem2bio2rdf.owl#,1296
http://clinicaltrials.bio2rdf.org/,1
http://cu.affymetrix.bio2rdf.org/fct/,1
http://cu.biomodels.bio2rdf.org/fct/,1
http://download.bio2rdf.org/release/3/pharmgkb/,16
http://download.bio2rdf.org/release/4,15154
http://drugbank.bio2rdf.org/fct/,1
http://go.bio2rdf.org/,3
http://hgnc.bio2rdf.org/,1
http://homologene.bio2rdf.org/,1
http://interpro.bio2rdf.org/fct/,1
http://kegg.bio2rdf.org/,3
http://mgi.bio2rdf.org/,1
http://ncbigene.bio2rdf.org/,1
http://ndc.bio2rdf.org/,1
http://omim.bio2rdf.org/,1
http://orphanet.bio2rdf.org/,1
http://pubmed.bio2rdf.org/,1
http://sgd.bio2rdf.org/,1
http://taxonomy.bio2rdf.org/fct/,1
http://wormbase.bio2rdf.org/,1
